URL,Name,Column 3
https://www.amazon.com.tr/gp/profile/amzn1.account.AHE722E5PYE7EVNWEC2YWTL3QEIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emir Otluoglu,"Gunluk hayatta telefonla konusmak icin cok cok pratik ve kullanisli. Muzik dinleme konusunda ise cok fazla tavsiye edemeyecegim. Yuksek sesle, detaylari duyarak muzik dinlemek amaci ile alacaksaniz farkli urunlere yonelebilirsiniz.Amazonun hem fiyati makul hem de kargosu inanilmaz hizli. 24 saat dolmadan urun teslim edildi."
https://www.amazon.com.tr/gp/profile/amzn1.account.AE3H6EWCZSAGU6JNWL43SLC2LZMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Suat Oztorun,Kulaklık vaad ettigi her turlu teknik bilgiyi aynen yerine getiriyor. Orijinal ürün. Şarj fişi kutuda yok. Bilgisayar veya uyumlu bir fis ile şarj ediliyor. Kablolu model.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHELP3RL5X2RKPD4BTNC3C2EHZFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Oktay aras,Hemen ertesi gün elime ulaştı üründe herhangi bir problem sorun çıkmadı kargolanması gayet güzel ve korunaklıydı. Ürüne diyicek bir sözüm yok kablosuz kulaklık almayı düşünen herkese tavsiye ederim gidip çakmalarına 100 150 lira vermek yerine garantili olanı alıp gönül rahatlığı ile kullanmalarını tavsiye ederim piyasanında gayet altında bir fiyat zaten .
https://www.amazon.com.tr/gp/profile/amzn1.account.AHYOFWC7UOUX75E5TPKSKKK6MSRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Umt,Ürün hızlı geldi kusursuz paketleme ama garanti bilgisine girdiğim zaman 09.02.2022 tarihinde almama rağmen 02.12.2023 tarihinde garantisi sonlanacak yazıyor(yani 22 ay garantili ürün almış oldum) paketten emin olduğum için iade ile uğraşmıyorum ama amazon olduğu için kusursuz beklerdim
https://www.amazon.com.tr/gp/profile/amzn1.account.AF2HTJ5CPNJOSX5FWHETIELLOTLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Murat Can Özdemir,"Kargom yaklaşık 16 saat gibi çok kısa bir sürede elime ulaştı, bunun için öncelikle Amazon'a ve Apple'a teşekkür ediyorum. Onun dışında kutu sağlamdı Üründe herhangi fiziksel bir üretim hatası göremedim. Henüz daha 3 gündür kullandığım için performans konusunda bir hatası var mıdır bir şey söyleyemesem de son derece memnun kaldım. Çok kaliteli ürün..."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHT7OMZQO3L4OXWRFZOY7SYOKDIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ömer,"Ürün Prime ile sipariş ettiğimin ertesi gününde sorunsuz ve sağlam bir şekilde teslim edildi. Ürün 2. nesil kablolu şarjı desteklemeyen modeldir, bu sebeple ışığı kutunun içerisinde. Windows pc ve android ile uyumu gayet iyi, IPhone ile uyumundan bahsetmeye gerek bile yok, fiyatı pahalı fakat satın aldıktan sonra fiyatına değdiğini hissediyorsunuz."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHFJ4B4BOBVCGUDFVMYAPMHDCBTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,srkn,Eşime hediye almıştım son derece memnun şekilde kullanıyor. Hem iş hem de özel telefon görüşmelerini airpods ile yaparken baska işlerle de ilgilenebilmesi büyük kolaylık oldu. Çok daha uyguna baska kulaklıklar da var belki ama Apple kalitesi bence hak ediyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHI24MGQD5LTFIRN453JQRI4LUZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,İpek Eroğlu,Ürünü Amazon kendi satıcısından aldım. Ancak 26 ekim 2021 tarihinde aldığım ürünün garantisinin 11 kasım 2022 de dolacağını gördüm. Bu ürün 2 yıl Apple garantili diye satılıyor. Bunu telefonuma bağladığımda gördüm. Yani Amazon belki de sıfırlanmış ürün satıyor.İade talebi oluşturdum ancak bir daha buradan ürün almam
https://www.amazon.com.tr/gp/profile/amzn1.account.AEMOSCHEKZ7EXO3KIVWA4FJMQLMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Burak B.,Benim kabloluda ki en büyük sorunum yolculuk yaparken veya pc başındayken durmadan kablonun elime vs. takılmasıydı. Bu yönden artık baya rahatladım. Şark olayında da baya iyi bence.  Alalı neredeyse 2 ay olacak ve büyük bir sıkıntım yok. Bu arada alırken kulaktan düşer mi diye düşünüyordum ama o açıdan da sıkıntı yok. Kulağınızda iyi duruyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AF6PSFO5AY5MNNX4VW5GZRPCUCBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,berkay eren,ürünü hızlı kargo ile aldım bayram olmasına rağmen pazar günü elime ulaştı paketlemede hava baloncuklu koruyucu kullanmak daha mantıklı bir fikir darbelere karşı önlem olarak sadece bunu söyleyeceğim daha önce almadığım için pişmanım desem yeridir ses kalitesi çok güzel bağlantısı çok hızlı ve ses bile olsa konuşma yapmak kolay ve anlaşılır
https://www.amazon.com.tr/gp/profile/amzn1.account.AHWAQA4BQEDAEJIWCZF5Q6VBAYBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,mucansever,"Aldığım bir üründen daha önce hiç bu kadar memnun olmamıştım. Ses kalitesi beklenildiği gibi oldukça başarılı ve ürünün şarjı da fazla gidiyor. Fakat ürünün en güzel kısmı kullanımının ne kadar basit olduğu, kutudan çıkarıp kulağınıza taktığınız süre içinde bütün bağlanma süreci tamamlanmış oluyor."
https://www.amazon.com.tr/gp/profile/amzn1.account.AELRNQILYH5NO5N5Q3ADE3B33U6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Büşra,Ürünü farklı bir satıcıdan değil amazonun tedarik ettiğinden aldım. Hem fiyat olarak hem taksit imkanı olarak en uygun burasıydı. Hafta sonu olmasına rağmen pazar kargoya verildi ertesi gün elime ulaşmıştı. Müthiş hızlı ve orjinal ürün. Apple ile iletişime geçip faturayı gönderip garantisini başlattım. Çok memnun kaldım.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG4SD6CGB6ANNESFBHOKLCDCMK6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,İsmail Biber,3. Siparişim de sorunsuz teslim oldu ürünler orjinal ve herhangi bir sıkıntı yoktu. Teslimat amazon farkı ile çok başarılı diğer sitelere göre 130 tl pahalıyken bile amazonu tercih ettim. Kalite tesadüf değildir
https://www.amazon.com.tr/gp/profile/amzn1.account.AHTCVZDP7IPZWSFTCCOEHZWSFQSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Cahitp,"Urunu tedarikci olarak amazon kendisinden aldim, express kargo ozelligi ile aksam siparis verdigim urun hemen sonraki gun oglen olmadan teslim edildi. Tedarik ve teslimat cok hizli. Urun 2.nesil kablolu sarjli kutulu modeli. Garanti suresi hemen apple uzerinden baktim ve tam 2 yil. Herseyiyle gayet basarili urun."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHOPBUONTKUW6SQ34AYVTUPYLO6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Onur Yıldırım,Kulaklık diğer markalara göre en iyi ses çıkışı olma özelliğine sahip. Oyunlardaki gecikme bluetooth 5 olanlarla aynı whatsup konuşmasında çızıltı şeklinde Bi ses var. Tel konuşmaları gayet net ve temiz. Şarz süresi çok güzel. 2 saat rahat rahat kullanabiliyorsunuz.. Parasını diğer markalarla kıyaslandığında hak ediyor.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGJPU27L6U3Q5X5OPNZRDLE7EXGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Furkan,"Amazonun calistigi kargo sirketi ve kendi musteri hizmetleri cok ust sinif. Yalniz bu urun tedarikci firmanin isguzarligindan dolayi 1. Nesil olarak geldi. Neyse ki oade ve aradaki fark icretinin kolayca iadesi tarafima yansitildi. Satici firmanin Amazon’un kendisi olmasi, misteri icin cok buyuk avantaj. Urune gelirsek, tek kelimeyle mukemmel"
https://www.amazon.com.tr/gp/profile/amzn1.account.AGOWKH2HW5AXNLXLM5NAMQCRD3CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Akan,"Ürünü akşam sipariş ettim. Aynı gece kargoya verildi, sabah Kolaygelsin isimli kargo firmasından aradılar, yarım saat içerisinde teslim edeceğiz, müsait misiniz diye! 12 saat geçmeden ürün geldi. Hem Amazon hem Kolaygelsin süper hizmet sağladılar. Özellikle bu yoğun dönemde bu hizmet standardı mükemmel. Teşekkürler..."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHNZDVHFXDLXOZIDNTYCIGWXELFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,"Urunu hediye olarak, genellikle telefon ve pc'de gorusmelerde kullanilmak uzere aldim. Gordugum kadariyla  apple sisteminde sorunsuz bir deneyim sunuyor ancak bununla kaliyor. Kulakici kullanabiliyorsaniz Jabra Elite Active 75 her konuda fersahlarca ileride ve daha ekonomik."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHO67IDBOULGF2DJTTOOWIKDOF5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Sinan Ceritoğlu,"Tek kelimeyle mükemmel. Basit, rahat ve kaliteli. Apple cihazlar arasındaki senkronizasyon mükemmel. Kutusundan çıkar kullanmaya başla. Piyasadaki tüm tws veya bluetooth kulaklıkları kullandım. Hiçbiri airpods olamıyor. Apple cihazınız varsa şaşmayın."
https://www.amazon.com.tr/gp/profile/amzn1.account.AERF6UQJDML5HYPT52P7DUM56KHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berfu Tangülü,"Ürün 1 günde geldi. Bu kadar çabuk beklemiyordum, hızlı kargo ve orijinal ürün için teşekkürler. Kesinlikle güvenilir, almak isteyen herkese öneriyorum gönül rahatlığıyla alabilirsiniz, piyasada en uygun fiyatı burada bulabilirsiniz, çok yerde araştırıp buradan aldım. Orijinal olduğunu seri numarası ile Apple'dan teyit ettirdim."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFMZS2CPMFV6QBHCNFNSITTFVOMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Zeynel Can,Sadece müzik dinlemek için alacaksanız daha düşük fiyatlı modellere yönelin derim. Fakat müzikten ziyade mikrofon kalitesi benim için çok önemli diyorsanız düşünmeden alın. Huawei freebuds lite modelinin de mikrofonu iyi fakat ben tercihimi Apple kalitesinden yana kullandım. Allah utandırmasın :D
https://www.amazon.com.tr/gp/profile/amzn1.account.AGRCCYTIB2R2GS4CCRHFC5DNBHWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,Ses kalitesi konusunda rakiplerine kıyasla iyi olduğu belirtilebilir; dış sesin olmadığı ortamlarda size keyifli bir deneyim sunabilir. Amacınız sokakta ya da yüksek sesli dış ortamlarda kullanmaksa örneğin toplu taşıma araçları; dinlediğiniz içerikten çok otobüsü dinleyebilirsiniz.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEM2GNSNA247PVVIEZZ2WLRHPJEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Umut Akbulut,"1. nesil zaten çok iyiydi, 2. nesil de ufak avantajlarıyla rakiplerine göre çok daha iyi bir seçenek. Pratik."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFMABLI4QV2KWBZ7ARZW66TALEXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berk,Ürün AGT kurye ile ertesi gün teslim edildi. Fakat garantiyi sorguladığımda satın alma tarihi geçersiz uyarısı ile karşılaştım. Apple Türkiye üzerinden Apple International ile iletişime geçip faturayı beyan ederek onaylattırdım. Bu garanti işinin bu kadar sancılı olmaması gerekirdi. Bu sebeple 1 puan kırdım.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGWNDK5DZQJ45KSAR7KI3XQQVC2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Efe,ürün zaten milyonlarca incelemesi olan ve bilinen ürün 2. nesil airpods herhangi bi sorunu yok gayet güzel  paketleme konusunda gazete kağıdı sıkıştırılıp yollanmış havalı poşet daha sağlıklı olurdu sonuçta ucuz bir cihaz değil ve çalıştığınız kargo şirketi tam 5 günde teslim etti onda da gidip kendim aldım
https://www.amazon.com.tr/gp/profile/amzn1.account.AHHNVR7AQCXF3RGA52WFORHYFU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ceyhun kör,Çoğu kişi 2. Nesil 1.nesil diye yorum yapmıs. Burada yorum yapan bazı kişiler şüpeye düşürüyor insanı ama merak etmeyin. 2.nesil-Kablosuz şarj kutularının önünde uyarı ledi olur.-Kablolu şarj kutularının içinde uyarı ledi olur.1.ve 2.gen ler seri no ile kontrolde apple sitesinde belli olur
https://www.amazon.com.tr/gp/profile/amzn1.account.AF5BQCNJWBYAFPTINXKCPL42QMVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,HÜSEYİN T.,"Bence 3. nesile göre çok daha şık duruyor, kulaktan düşme gibi bir sorun olmuyor, ayrıca hızlı teslimat için teşekkürler"
https://www.amazon.com.tr/gp/profile/amzn1.account.AH6MAJBBGI5MDL3PTT242FYXXJYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,CB,"Kargo çok düzgün bir şekilde hızlı geldi, 1 günde. Ürün ise gayet kaliteli ve kullanışlı. Günlük kullanımda yani müzik dinlemek, video izlemek ve telefonla konuşmak için kullanıyorum. Ses kalitesi kötü değil kesinlikle ama daha da iyi olması için kulaklık süngeri takılabilir. Denedim gayet iyi sonuç verdi."
https://www.amazon.com.tr/gp/profile/amzn1.account.AG5LWJ7B7ILMSOZS3MEJHUEGFYYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ali cihan,ilk günden beri kapaktan bir ses geliyor ve ufaktan bir oynama var ama geri yollamaya üşendim.umarım bu sorunu bilerek yollamamışsınızdır.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEKYRLVSTZBMFNR5FL5KWUGAWAAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ayhan GÖNÜLTAŞ,Ürünün sesi hiç çıkmıyor toplu taşıma araçlarında dış ortam sesi cihazın sesini bastırıyor. Ayrıca android cihazlarda Bluetooth ile kulaklıklara bağlanmak tam bir işkence kesinlikle ürünü tavsiye etmem. Kablolu modelinden şaşmayın.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG2U7LMX26YZKST6OJQY6J6X6JJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Cengiz koçpınar,Ben uzun sureli telefonla gorusme ihtiyaci ici  aldim bu kulakligi. Muzik dinleme ihtiyacim yoktu. Ilk testimde arkadasim telin diger ucunda sesin hic bu kadsr net gelmemisti dedi:) android bi telde ve pcde kullandim gercekten cok basarili urun. Aldigi paranin hakkini yine vermis apple
https://www.amazon.com.tr/gp/profile/amzn1.account.AE2G3HP46LZGYI34EKNSXPRSZ52A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Birol Şentürk,"Aynı gün kargosu ile aldım. Ertesi gün kargo şubesine vardı ama 3 gün dağıtım aracında turistik gezi yaptıktan sonra teslim oldu. Amazon iyi güzel ama MNG yüzünden bugünlerde ürün sipariş etmek mantıklı değil.Airpod gayet güzel, orjinal , açılmamış jelatinde geldi."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFXYWD2FLSVH5X2EPCZZVXGBWSIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Darkshadow,"Ilk ciktiginda almistim 1. nesil, bataryalari omrunu doldurdugu icin tekrar siparis verdim. Her gun kullanirsaniz 2-2.5 yil sonra pil omurleri bitiyor ve yenisini almak gerekiyor"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHFCAFX5K2MOD662N7Y464HI747Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Talha,"Ürünün incelemesini yapan çok fazla yorum var, ben burda Amazon’un müşteri memnuniyetine değinmek istiyorum. İlk siparişimde ürün kusurlu gelmişti, iade talebinin üzerinden çok kısa bir sürede para iadem yapıldı ve tekrar sipariş oluşturdum. Yeni gelen üründe bir sorun yok. Teşekkürler Amazon"
https://www.amazon.com.tr/gp/profile/amzn1.account.AFRM55PKSJ7T7RDO5PT77E6QR44A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Sümeyye,"Kargo için ek hiçbir ücret ödemeksizin kargom 24 saatten kısa bir sürede elime ulaştı. Gerek vade farksız taksit imkanı, gerek amazon.com güvencesi ile koşulsuz iade olanaklarıyla vs. kesinlikle tavsiye ediyorum. Fiyat zaten üç aşağı beş yukarı online satış platformlarında aynı."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF7V7I6EXRYEXHJMML5624O2L2ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,MUHAMMED ABDULLAH,Airpods 2 Nesil Sipariş Verdim Kargo çok Hızlı Geldi Ürün Orjinal ve çok Kaliteli Çıktı  üründen çok memnun kaldım niye Erken Almadım diye Pişman oldum Amazona Çok Teşekkür ediyorum
https://www.amazon.com.tr/gp/profile/amzn1.account.AH7GKK3KXSJK5BT6474J5R6HOZAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mustafa T.,Amazon’a hızlı aksiyonları için teşekkür ediyorum.Bu ürün tartışmasız Apple telefonlar ile kullanılacak yegane kulaklık. Aldıktan sonra “neden daha önce almadım?” diyeceksiniz.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGQC2WJYQN7EZGYXC53VQ5KGPAYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,M. Y.,"Daha önce farklı markaların bluetooth kulaklık denedim, airpods çok daha iyi, normal apple kulaklığı gibi kulağa oturması, kulakta hissedilmiyor.Bilgisayarda da kullanacaksanız telefonla aynı anda çalışmıyor, bilgisayar ya da telefon seçmeniz lazım."
https://www.amazon.com.tr/gp/profile/amzn1.account.AEEVMKSF3CMC5J45EDGD2ARI3FWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,hs,Üründe 2.nesil yazmasına rağmen şarj kutusu 1.nesil şarj kutusu. Ayrıca kulaklıkların kaçıncı nesil olduğunun farkını bilmediğimden onu yazamıyorum.
https://www.amazon.com.tr/gp/profile/amzn1.account.AE3LZPEBGSXLDA74VOJ4Q7TCYM2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Kaan,"Kutu tasarımı, casei ve airpodsların kendisinin görünümü 1. nesil ile tamamen aynı. 1. Nesille karıştıranlar için,  Podsların üzerinde model numarası yazmakta. Model number: A2032, A2031 , 2. Nesil Airpodsa ait, Model number: A1523, A1722, 1. nesil AirPodslara ait. Böylece anlayabilirsiniz."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHZD4QWNK23ZHYSXHOX552GWXUMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Onur Can,Amazon farkını bir kez daha anladım. Geçen hafta sipariş verdim 2 gün içinde teslim edildi. Bu hafta içerisinde 1.178 TL ye düşmesi halinde aynı üründen 1 tane daha alacağım. Çok memnun kaldım. Herkese amazon dan almasını şiddetle tavsiye ederim. Bu işin hakkını veren bir ekip. Saygılarımla
https://www.amazon.com.tr/gp/profile/amzn1.account.AF55BDYFBK3Y7TOCTOLX6WVYJKCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,mühendis hanım,"Hem bilgisayarımda hem telefonumda kullanmak amacıyla aldım. İnanılmaz hızlı bir şekilde elime ulaştı ve %100 orijinal bir ürün. Fiyatı da piyasaya göre çok uygun, özellikle 2 yıl Apple Türkiye garantisi düşünüldüğünde :) Eğer almayı düşünüyorsanız, ihtiyacınız varsa tereddüt etmeyin derim."
https://www.amazon.com.tr/gp/profile/amzn1.account.AEFG2EWACUH57DKTJIABIHKRE5CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Erhan Kemer,ürün görüldüğü gibi tam zamanında geldi . kurulumu sıkıtısız tek sıkıntı kulaklığın açma kapama yani arama esnasında cevap vermek için iki kez dokunma olayı beni zorladı tekrar tekrar dokunmama rahmen 4. cüde ve5. cide anca açılıyor bende mi bisikıntı var kulaklıktamı anlamadım
https://www.amazon.com.tr/gp/profile/amzn1.account.AG634CKHUZYFXFTSBYFHZNHDEVAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,mehmet emre özdoğru,"Hediye olarak almıştım ancak büyük hayal kırıklığı oldu, 2.nesil olarak aldığım ürün ne yazık ki ilk nesil çıktı.ürünü iade ediyorum"
https://www.amazon.com.tr/gp/profile/amzn1.account.AFV44LERS2PUUW24PIQYMMKFQOUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mohamad Fawaz Nasser Agha,"Mükemmel bir ürün, şarjı birkaç gün kalıyor, rahat rahat görüşmeler yapıyorum, müzik ve video için de çok rahat oluyor, telefon yakında olmalı artık gerek yok.Sesi açık ve ses base’i gayet iyi, android cihaz ile ses yüksekliği biraz düşükHem iphone hem android hemde bilgisayar ile bağlanıyor"
https://www.amazon.com.tr/gp/profile/amzn1.account.AGAJAJ2AZ7VSUDAGQPY2MAE5ZY4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Alper Bahçeci,"Ürün orijinal Apple ürünüdür. Ben gelenden memnun kaldım. Işığı içeri dedir 2. Nesil bu cihaz. Işığı dışarı da olan 2. Nesil kutu kablosuz şarj olanlardır. Bu ürünün kutusu 1. Nesil kulaklıklar 2. Nesildir. 1. Nesil e göre fark var mi derseniz bence yok, o yüzden fiyat fark I da yok."
https://www.amazon.com.tr/gp/profile/amzn1.account.AGCHWUCBFYT27MU35MY63C4RW6AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,BlackEagle1321,Apple ürünlerinin neredeyse tamamını kullandım. Estetik ve performans açısından her daim tatmin etti. Fazla söze gerek yok. Amazon ve kolay gelsin iş birliği zaten apayrı. :)
https://www.amazon.com.tr/gp/profile/amzn1.account.AGBOWZQCPQR5TILUSETMET425NHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,OZNUR,Amazon Prime güvencesi ile gönül rahatlığıyla alabilirsiniz. En çok kafa karışıklığı yaşanan konu ürünün 1. nesil mi 2. nesil mi olduğu.Ürün 2. Nesil. Kutuyu daha açmadan üstündeki seri numarasını Apple sitesinden sorgulayıp Apple üretimi mi ve kaçıncı nesil görebiliyorsunuz.
